-0.17807690427716993,0.1443051333741099,1
-0.3259587654244074,0.15236191570105573,1
-0.22050338704756506,0.24044545286401356,1
-0.2181047558140351,0.05326539261254721,1
-0.33951542261030465,0.10682227036089548,1
-0.23840364101222355,0.17385214943521674,1
-0.27602164033928006,0.06879843157549409,1
-0.334809987433312,0.15266496856893036,1
-0.297811857912828,0.05398283178316715,1
-0.36002749444086324,0.014955986256937726,1
-0.3911658766190328,0.15408042558333185,1
-0.40660284855963463,0.17762134045637812,1
-0.25569079417452134,-0.019197115737221812,1
-0.3198096825418064,0.12377604468571031,1
-0.34682841409968257,0.17166577241718123,1
-0.4912623535816013,0.14077176582080797,1
-0.3338405217618743,0.036983415921664264,1
-0.42325641574645323,0.010320145430904815,1
-0.3592692863850804,0.034080038292282996,1
-0.2439490364324075,0.10336928542747265,1
-0.4121661160844414,0.131352231399724,1
-0.26949669763364204,0.2349721509632145,1
-0.4915140788688349,0.13293544180756195,1
-0.36515354933425986,0.1799643775747165,1
-0.3535584833375002,0.14563445126733843,1
-0.5733567889748439,0.09755592199163962,1
-0.36679116947538254,0.1501882434350232,1
-0.3803907768794889,0.14566679828694676,1
-0.47198307479294166,0.20241485037418627,1
-0.5040677761412603,0.17295932842184786,1
-0.4468223524228647,0.07783544536662243,1
-0.45619118461197194,0.13042106905613843,1
-0.531544752842688,0.24685246529848753,1
-0.5570833940040623,0.23109958735712355,1
-0.49918710969119195,0.11301214242177805,1
-0.5966379157912509,0.0351447239400019,1
-0.40936269141288506,0.1882757730788696,1
-0.5159577215914881,0.14182198003420934,1
-0.5365967125731302,0.09222576160491128,1
-0.5437017913871685,0.15453681468872643,1
-0.5164007924317122,0.18459599369123175,1
-0.6196479267596847,0.14128877481463012,1
-0.46255465480523456,0.10480157000711524,1
-0.556625364364101,0.2242962495612206,1
-0.6413307950875102,0.1718167442655929,1
-0.5641768062811783,0.16697700753036987,1
-0.6879411040847372,0.10329146163629449,1
-0.6571208084239453,0.19511463901321832,1
-0.6238809232879484,0.18553098614864658,1
-0.56498683611684,0.09962491240708062,1
-0.6623026523118752,0.29018511768399313,1
-0.6132018790892907,0.03511331832758799,1
-0.48871213740087127,0.2726852963818873,1
-0.6678654061636036,0.12443644901467597,1
-0.593718932330162,0.03744159681892743,1
-0.7227075782936674,0.15964420469286295,1
-0.6305818429197716,0.1708873240693932,1
-0.8042296274561804,0.1432609096108961,1
-0.7014500328594663,0.08969956158442008,1
-0.669042750070848,0.06910184848744275,1
-0.563693500348898,0.056782161266365636,1
-0.5741807658524875,0.010597780290950515,1
-0.6565835428234319,0.1084251592233734,1
-0.7409752435659391,0.08802130524964757,1
-0.6955901033624184,0.25744135489691716,1
-0.697260363094093,-0.01266832703347709,1
-0.5402628513795328,0.15596653935319169,1
-0.5023620763852117,0.15501464908039844,1
-0.6709399891960377,0.25838714956930653,1
-0.7022277028983757,0.014779210023962916,1
-0.7828703691827209,0.036133547662101195,1
-0.6754068220532633,0.1214864953431763,1
-0.6431049304735528,0.2428483860950547,1
-0.8951633138860242,0.04786919542356298,1
-0.7926496533833571,0.21987837336701999,1
-0.6367056065429151,0.034132877621243174,1
-0.8169605764660248,0.04627489034571172,1
-0.8133751007291306,0.036489705687147364,1
-0.7143850701515865,0.1100837501366588,1
-0.77438847901723,0.10653890951365455,1
-0.7623906137576063,0.08615485046804325,1
-0.74637109914511,0.1422230284367449,1
-0.7946296834023162,0.1490590791295827,1
-0.814712051853742,0.03243374011686369,1
-0.8446828973797137,0.27397006430193904,1
-0.7487055107650197,0.22296832423353782,1
-0.806249157264588,0.10894495035040427,1
-0.8326028829249824,0.009681506991240957,1
-0.733079889636338,0.2468008332517259,1
-0.8951198799393614,0.16892791229181292,1
-0.871164446218034,0.0208247120098647,1
-0.8187268737812081,0.1570732461769852,1
-0.8042017488264813,0.23419622567382878,1
-0.8380417624542805,0.15743189117182832,1
-0.9792218984063327,0.14917553096119482,1
-0.860720104666999,-0.0008284602242354944,1
-0.995980912527146,0.07734993015603114,1
-0.9668115431990931,0.06671016540461194,1
-0.8294157924678129,0.011743048836241471,1
-0.86188812148808,0.021115578239315938,1
-0.9766514163401445,0.1690280161082679,1
-0.8436498958461554,0.133336513273365,1
-0.8252380338899376,0.09032471133882031,1
-0.9401665761945535,0.18154306723472133,1
-0.9295702284524557,0.07251264936606999,1
-0.8835344010943904,0.13621009615879495,1
-0.8539782720699532,0.17481240014749747,1
-0.9125973015675904,0.08703132064856613,1
-0.8214586312393518,0.14806559823120574,1
-0.9647263285830214,0.06517730308328955,1
-0.9796004276692448,0.16348005206446434,1
-1.0261086621796842,0.055473036392446926,1
-0.9807048188233625,0.006294525649401542,1
-0.8662957209937132,0.14997940401735993,1
-1.1026262703341827,0.07407363518078375,1
-1.0317847407521772,0.07895018882108681,1
-0.9706148755331978,0.005155931190073404,1
-1.0786782543164752,0.04549704146954282,1
-1.0398946546883563,0.15353120940806603,1
-1.03526082179478,0.06598308370440539,1
-1.011947675699473,0.10866652428056772,1
-0.9631691445853625,0.15576075429694564,1
-1.0322521978372992,0.07849263067667867,1
-1.0116969106353484,0.001977813084812728,1
-0.8736630601654908,0.011942748912151021,1
-1.0419433376119551,0.10357737261718253,1
-1.0307405426133485,0.08247338157139342,1
-1.0706956047758374,0.1685893771700175,1
-1.0225920722417903,-0.038082176815588294,1
-0.9413922394439909,-0.04730856860141422,1
-1.0425468311843042,0.01648717481604391,1
-0.9987133140397106,-0.013818965497018016,1
-1.0197255727374224,0.08823815253554831,1
-1.2005905928497889,-0.07286375877279037,1
-1.079482204854104,0.13113272161225167,1
-1.0151816896546395,-0.12283826830502599,1
-1.124361325408583,0.06836510703060239,1
-1.1577053943321673,-0.15766216587122492,1
-1.196235341823507,0.06772819779234117,1
-1.0574969708785293,-0.09854225611627843,1
-1.1704571334907339,0.10687239403691018,1
-1.1204114488072479,0.023471224842279037,1
-1.2853299078246065,-0.012970325613909215,1
-1.1136410686596139,0.053737329924445895,1
-1.2100094247493247,-0.14250592683132257,1
-1.123208858362669,-0.016857831821778513,1
-1.0256395509126648,-0.055823282022152025,1
-1.2101327315420425,-0.09595204603091596,1
-1.1476718224567701,0.010611635211252017,1
-1.214990872012148,-0.09280204125560579,1
-1.1789000442337225,-0.04998776892348261,1
-1.2792879253912004,-0.15595847614034633,1
-1.1649449306234023,0.06941878893988063,1
-1.1256139288715912,-0.04052722880674477,1
-1.301265596541843,-0.07796030847137994,1
-1.269832585810623,-0.11912761909769383,1
-1.0756922156107709,-0.06458409349262252,1
-1.2166248724267485,-0.09319809971967,1
-1.2849084341243109,0.06704445780658197,1
-1.300712135771239,-0.056911078345598824,1
-1.2478151671286841,-0.026768133714411786,1
-1.2443451403097032,-0.054023690207737125,1
-1.3677592492619457,-0.19707328830696402,1
-1.2999714575135923,-0.2295055632126891,1
-1.2130540350620116,-0.010833147498159598,1
-1.2697842135323552,0.030472032582336078,1
-1.2301676797812744,-0.10322593355774795,1
-1.1981712437768475,-0.16567451258768906,1
-1.219537575564385,-0.11294618885161013,1
-1.2923050578656343,-0.2113221144633149,1
-1.3892103836954584,-0.11557663645096702,1
-1.2491753886159538,-0.15598109009702957,1
-1.3392335573261305,-0.08727167401484515,1
-1.4003717460347442,-0.012572575585050844,1
-1.3682206259629057,-0.09163188703394254,1
-1.1460568811845966,-0.14620430481202157,1
-1.3655084923921343,-0.1861841456672278,1
-1.3398658470465614,-0.16333293329611034,1
-1.3253411726336537,-0.14293863417184935,1
-1.3857532248834352,-0.2590984245559684,1
-1.5069073188301434,-0.22017534489976173,1
-1.3795020498052313,-0.24867514946606956,1
-1.357934690181889,-0.2312869889269958,1
-1.3266294962068876,-0.16939041188764653,1
-1.289011210808606,-0.2232471823378137,1
-1.2107543840380737,-0.2542791537758314,1
-1.4134982013107409,-0.1973554056243562,1
-1.414359628833017,-0.3057802816443377,1
-1.2891067500403146,-0.18199185457005687,1
-1.2531962029962378,-0.2450651354017706,1
-1.3428784059126628,-0.25611731760900236,1
-1.346943875294138,-0.2561026577197657,1
-1.4131710939524977,-0.22447973589745385,1
-1.2264673488830293,-0.3821923962011048,1
-1.3378423380704412,-0.25785936201599335,1
-1.5055072828093978,-0.13372112280077353,1
-1.456645745880713,-0.2906305434881714,1
-1.3147552284533897,-0.31225007052888043,1
-1.4354020632505775,-0.29262255286223054,1
-1.3671352256377036,-0.24668814334107608,1
-1.536689983196042,-0.26994255073684864,1
-1.3677078733697627,-0.30325013481451774,1
-1.329606472928941,-0.33319577736156997,1
-1.3181568181348702,-0.33725611227813734,1
-1.3449367315397898,-0.38388383454036396,1
-1.4525994626452519,-0.39434580662972113,1
-1.4902159071364327,-0.22169694235681875,1
-1.3887683471156698,-0.35866898044653206,1
-1.2486709407044085,-0.42962452417413044,1
-1.4150255726900813,-0.30037988743873384,1
-1.4205960630140104,-0.34458220655473976,1
-1.4530632524539728,-0.2906218211263143,1
-1.5176161453931138,-0.38381316924143083,1
-1.3238431079748012,-0.29280063483608587,1
-1.3662237446241479,-0.458976860470043,1
-1.4380471191634419,-0.412577956388876,1
-1.4128580257258834,-0.3396448914239807,1
-1.442723309464897,-0.3413579788384228,1
-1.3789401339622092,-0.3724177084849266,1
-1.453916203818936,-0.3914189914156326,1
-1.5290712171897043,-0.40772816314676097,1
-1.3715405839280062,-0.37925943338666834,1
-1.3986498656439126,-0.3161853574323267,1
-1.4803430083851659,-0.3850021420625418,1
-1.4629049344478449,-0.4150637928051968,1
-1.6109558387977592,-0.43487947107061076,1
-1.5750345881155323,-0.3615703443111859,1
-1.5150675700448102,-0.3955309621805629,1
-1.4947514778694337,-0.4967620714053908,1
-1.3618258547687814,-0.5321550836250682,1
-1.4811296501679292,-0.3531155581985087,1
-1.556614937663669,-0.5328252006502735,1
-1.3486059134346333,-0.5371019856563304,1
-1.5262559864962657,-0.430431970215711,1
-1.512917832305197,-0.5773150540693645,1
-1.5349564607681734,-0.4577814755887515,1
-1.5646682871688091,-0.4791892334883036,1
-1.6396821412985403,-0.47700774908307403,1
-1.4880776515672258,-0.3789054133010479,1
-1.524919447181514,-0.4499374899900791,1
-1.6038678276034761,-0.6156687847017492,1
-1.5344719989043083,-0.5226970647670571,1
-1.5050082743806472,-0.3208996201659327,1
-1.5771125621318627,-0.3845808824242925,1
-1.5270931709682027,-0.5477367037773607,1
-1.697674427165736,-0.5973449581554319,1
-1.5017268238374268,-0.3082222490144588,1
-1.4974691598113636,-0.46397058051963547,1
-1.5551640450170114,-0.527561800710803,1
-1.6135479801015842,-0.40930893421840187,1
-1.6063441640221148,-0.5778466441940825,1
-1.5129515541809107,-0.5063132346087443,1
-1.582402380340466,-0.6471968041146026,1
-1.481325683683007,-0.49568104653405576,1
-1.6363646351931052,-0.6184485854062449,1
-1.568582981861392,-0.5785501072393181,1
-1.572375326883721,-0.5487962943459551,1
-1.583427612532534,-0.6011510781273618,1
-1.570131370297154,-0.7738961440389724,1
-1.6208503462238777,-0.5975480716968585,1
-1.6153722909731463,-0.7031706578914363,1
-1.4371942531409378,-0.5718453866284228,1
-1.6146785142480526,-0.7507421016012775,1
-1.5323063443274567,-0.7293740350655397,1
-1.593059612360007,-0.6190628622169629,1
-1.5209988849362766,-0.6103175978257784,1
-1.5775741911735526,-0.5310769675170184,1
-1.619473168808177,-0.7239382300888236,1
-1.5138106349474572,-0.6925653409772076,1
-1.5831044847634492,-0.7557789780891309,1
-1.516834828432238,-0.6883255998143475,1
-1.661783825140098,-0.7474442189206463,1
-1.6552935001137026,-0.558547394268382,1
-1.6300383228311666,-0.625696250845525,1
-1.667657999703936,-0.7098327430788048,1
-1.686231729802758,-0.6798536416093329,1
-1.6429908258067243,-0.6846756908832161,1
-1.5672858604388054,-0.6648641517067583,1
-1.5071871710622031,-0.8374487363676194,1
-1.6577304002342999,-0.7525119320513702,1
-1.6046553485627648,-0.6507427892980597,1
-1.5425261547841433,-0.7438561161974333,1
-1.6123811511391326,-0.7554198719210771,1
-1.585699851081279,-0.6651038329779221,1
-1.6102074391733348,-0.6946578805869594,1
-1.5787407216957932,-0.8350318459571229,1
-1.5937800378775204,-0.757010430334196,1
-1.5349668582342733,-0.6942919794719987,1
-1.5445706864095803,-0.7461416677260251,1
-1.5850124087295174,-0.6577568584780745,1
-1.6333755717580791,-0.8032860835018506,1
-1.6139833733400781,-0.8072993787202787,1
-1.7057955573940655,-0.9332896757757182,1
-1.4786825391479317,-0.7096959854590572,1
-1.5921451898332368,-0.8258549870816004,1
